A-1,4-8-UNIT-APT,10
A-1,CONDO-BLDG,90
A-1,CONDOMINIUM,10
A-1,Charitable Svc,20
A-1,Church,15
A-1,FRAT-ORGANIZ,5
A-1,MULTIPLE-RES,50
A-1,Other,5
A-1,"Private College, University",3
A-1,RES-DEV-LAND,41
A-1,RES-UDV-LAND,10
A-1,"Rectory, Parsonage",3
A-1,SINGLE FAM W/AUXILIARY APT,154
A-1,SNGL-FAM-RES,1292
A-1,TWO-FAM-RES,71
A-1,US Government,10
A-1,Vacant (Private Ed),5
A-1,Vacant City,5
A-2,4-8-UNIT-APT,10
A-2,>8-UNIT-APT,5
A-2,CONDO-BLDG,214
A-2,Cemeteries,5
A-2,Church,12
A-2,DCR- State Parks and Rec,13
A-2,DORM-RS-HALL,3
A-2,Housing Authority,5
A-2,MULT-RES-1FAM,10
A-2,MULTIPLE-RES,22
A-2,PUB UTIL REG,5
A-2,"Private College, University",78
A-2,Private Elementary Education,100
A-2,Private Secondary Education,30
A-2,RES-DEV-LAND,20
A-2,"Rectory, Parsonage",15
A-2,SINGLE FAM W/AUXILIARY APT,234
A-2,SNGL-FAM-RES,2428
A-2,TENNIS-CLUB,5
A-2,THREE-FM-RES,30
A-2,TWO-FAM-RES,146
A-2,Vacant (Private Ed),14
B,4-8-UNIT-APT,434
B,>8-UNIT-APT,174
B,AFFORDABLE APT,1
B,AUTO-REPAIR,5
B,BOARDING-HSE,14
B,CHILD-CARE,5
B,CLEAN-MANUF,5
B,COM-DEV-LAND,1
B,COM-PDV-LAND,5
B,CONDO-BLDG,4059
B,CONDOMINIUM,710
B,Charitable Svc,24
B,Church,57
B,DCR- State Parks and Rec,10
B,EATING-ESTBL,5
B,GAS-STATION,5
B,GEN-OFFICE,35
B,Housing Authority,57
B,INN-RESORT,5
B,Improved City,10
B,Improved Local Edu,20
B,Improved Public Safety,5
B,MANUFACTURNG,5
B,MULT-RES-1FAM,18
B,MULT-RES-2FAM,2
B,MULTIPLE-RES,137
B,MULTIUSE-COM,19
B,MULTIUSE-RES,70
B,MXD 4-8-UNIT-APT,4
B,MXD TWO-FAM-RES,7
B,OFFICE-CONDO,15
B,Other,5
B,PARKING-LOT,25
B,PUB UTIL REG,20
B,"Private College, University",78
B,Private Secondary Education,15
B,RES-&-DEV-FC,10
B,RES-DEV-LAND,42
B,RES-LAND-IMP,5
B,RES-PDV-LAND,5
B,RES-UDV-LAND,80
B,RETAIL-CONDO,5
B,RETAIL-OFFIC,15
B,RETAIL-STORE,40
B,"Rectory, Parsonage",12
B,SINGLE FAM W/AUXILIARY APT,230
B,SNGL-FAM-RES,6974
B,THREE-FM-RES,1646
B,TWO-FAM-RES,5702
B,Vacant (Private Ed),20
B,Vacant City,40
B,Vacant Housing Authority,5
B,Vacant Local Education,10
B,Vacnt Transport Authorit,25
B,WAREHOUSE,18
C,4-8-UNIT-APT,294
C,>8-UNIT-APT,28
C,AFFORDABLE APT,8
C,AUTO-REPAIR,8
C,BOARDING-HSE,5
C,CONDO-BLDG,1174
C,CONDOMINIUM,335
C,Charitable Svc,10
C,Church,30
C,FRAT-SORORTY,5
C,GEN-OFFICE,5
C,Housing Authority,30
C,Improved City,5
C,Improved Local Edu,5
C,MULT-RES-1FAM,4
C,MULT-RES-2FAM,20
C,MULTIPLE-RES,98
C,MULTIUSE-RES,19
C,MXD MULTIPLE-RES,2
C,Private Elementary Education,10
C,Private Secondary Education,5
C,RES LND-IMP UNDEV,10
C,RES-DEV-LAND,12
C,RES-LAND-IMP,1
C,RES-UDV-LAND,10
C,RETAIL-STORE,7
C,"Rectory, Parsonage",9
C,SINGLE FAM W/AUXILIARY APT,24
C,SNGL-FAM-RES,993
C,THREE-FM-RES,550
C,TWO-FAM-RES,953
C,Vacant City,15
C,"Vacant, Tax Title",3
C,WAREHOUSE,10
C-1,121 Corporation,18
C-1,4-8-UNIT-APT,1786
C-1,>8-UNIT-APT,612
C-1,AFFORDABLE APT,49
C-1,ASSISTED-LIV,5
C-1,AUTO-REPAIR,20
C-1,BOARDING-HSE,44
C-1,CHILD-CARE,1
C-1,CLEAN-MANUF,5
C-1,COM-DEV-LAND,6
C-1,COM-PDV-LAND,15
C-1,COM-UDV-LAND,5
C-1,CONDO-BLDG,5890
C-1,CONDOMINIUM,1400
C-1,Charitable Svc,61
C-1,Church,213
C-1,DORM-RS-HALL,5
C-1,EATING-ESTBL,7
C-1,FRAT-ORGANIZ,25
C-1,GEN-OFFICE,84
C-1,Hospitals,5
C-1,Housing Authority,380
C-1,Improved City,53
C-1,Improved Local Edu,25
C-1,Improved Public Safety,5
C-1,Imprvd County Admin,5
C-1,MEDICAL-OFFC,5
C-1,MULT-RES-1FAM,33
C-1,MULT-RES-2FAM,39
C-1,MULT-RES-3FAM,38
C-1,MULT-RES-4-8-APT,266
C-1,MULT-RES->8 APT,55
C-1,MULTIPLE-RES,608
C-1,MULTIUSE-COM,96
C-1,MULTIUSE-RES,234
C-1,MXD >8-UNIT-APT,2
C-1,MXD GEN-OFFICE,3
C-1,MXD TWO-FAM-RES,11
C-1,NURSING-HOME,5
C-1,OFFICE-CONDO,10
C-1,Other,15
C-1,PARKING-LOT,39
C-1,PUB UTIL REG,25
C-1,"Private College, University",105
C-1,Private Elementary Education,5
C-1,Private Secondary Education,1
C-1,RES LND-IMP PT DEV,7
C-1,RES LND-IMP UNDEV,15
C-1,RES-&-DEV-FC,14
C-1,RES-DEV-LAND,51
C-1,RES-PDV-LAND,15
C-1,RES-UDV-LAND,64
C-1,RES-UDV-PARK LND,5
C-1,RETAIL-OFFIC,25
C-1,RETAIL-STORE,64
C-1,"Rectory, Parsonage",21
C-1,SINGLE FAM W/AUXILIARY APT,130
C-1,SNGL-FAM-RES,6085
C-1,SUPERMARKET,5
C-1,TELE-EXCH-STA,5
C-1,THREE-FM-RES,3362
C-1,TWO-FAM-RES,4687
C-1,Vacant (Private Ed),8
C-1,Vacant City,107
C-1,Vacant Local Education,28
C-1,"Vacant, Tax Title",6
C-1,WAREHOUSE,50
